customer_id,order_date,total_amount,status
1563,2025-06-23 08:07:33,590.5,pending
797,2025-11-19 17:03:59,1187.84,completed
1384,2025-02-08 11:21:54,1089.4,canceled
832,2025-06-21 18:51:36,1985.86,pending
645,2025-02-27 08:19:34,250.06,canceled
1203,2025-08-01 20:51:01,1770.95,completed
404,2026-01-19 18:42:16,1244.5,canceled
29,2025-12-13 22:45:15,523.41,pending
1380,2025-01-13 13:45:20,1456.34,pending
1188,2025-09-07 04:22:03,812.85,canceled
156,2026-03-15 22:43:36,1722.55,completed
111,2025-02-09 13:58:43,690.68,canceled
1772,2025-01-06 15:02:23,1263.35,completed
213,2025-09-02 22:02:02,1136.51,canceled
369,2025-10-12 06:51:42,1530.24,canceled
137,2025-05-22 09:17:23,1255.57,canceled
215,2025-11-04 16:28:44,596.78,pending
1235,2026-01-28 10:17:47,1440.5,pending
1981,2025-04-15 12:30:54,1258.58,canceled
922,2026-02-14 09:06:11,372.77,completed
1302,2025-04-02 23:33:27,1300.29,canceled
893,2025-02-21 12:13:55,860.42,canceled
1641,2026-02-16 21:35:04,972.89,pending
1126,2025-07-18 10:42:15,387.2,pending
423,2026-03-21 19:58:12,1580.97,pending
1003,2026-01-31 23:46:48,1928.04,canceled
492,2025-12-26 19:40:42,584.44,canceled
1641,2025-10-15 20:40:51,462.9,canceled
368,2025-03-28 09:38:29,1001.54,pending
802,2026-01-05 06:48:24,337.58,pending
79,2025-08-27 01:27:59,1680.63,completed
1637,2026-02-15 08:22:12,924.16,pending
453,2025-05-04 17:19:04,1939.88,completed
236,2025-09-18 04:11:50,1599.7,canceled
474,2025-12-26 11:36:55,881.39,canceled
1169,2025-07-17 22:51:30,320.43,canceled
205,2025-07-27 23:36:42,918.92,completed
1158,2025-01-01 07:55:27,1952.71,canceled
1327,2025-11-21 18:32:42,343.34,pending
1551,2025-03-29 11:18:22,143.26,completed
1046,2025-10-07 02:13:34,1938.45,pending
1399,2025-05-10 22:51:29,235.6,completed
1098,2025-09-15 04:09:09,901.73,completed
1519,2025-07-19 18:23:28,436.19,pending
1698,2026-02-25 13:41:05,546.27,canceled
554,2025-04-02 18:39:14,164.52,pending
200,2025-06-08 09:01:51,1657.29,completed
44,2026-03-09 22:38:17,1353.86,canceled
972,2026-02-19 01:15:54,821.0,canceled
1828,2025-08-09 16:03:36,667.16,completed
693,2025-09-17 15:27:20,233.35,canceled
1655,2025-11-12 07:37:40,393.72,pending
1678,2025-01-04 07:13:30,253.9,canceled
1571,2026-01-19 07:39:06,811.94,pending
847,2025-05-22 19:55:03,262.91,completed
262,2025-08-01 17:27:36,163.78,pending
1827,2025-12-20 16:02:15,197.32,canceled
181,2025-02-25 09:48:52,1747.29,pending
1209,2025-10-28 01:50:20,1638.82,completed
1958,2026-01-29 20:46:29,731.6,completed
1878,2025-11-07 05:19:58,736.48,canceled
499,2026-03-06 19:36:11,1939.58,completed
624,2025-01-09 15:16:14,1891.18,pending
1213,2026-02-24 16:00:28,1252.27,completed
503,2025-12-05 18:24:29,1939.33,pending
276,2025-07-10 15:55:39,593.77,completed
1116,2025-10-07 10:19:13,266.62,canceled
393,2025-11-05 16:44:31,273.01,completed
594,2025-01-03 06:01:47,1123.17,completed
1358,2026-03-07 04:18:58,1284.95,completed
326,2025-12-18 17:09:04,1164.82,canceled
1034,2025-02-22 09:22:57,908.89,completed
1224,2025-01-23 15:57:22,770.26,completed
961,2025-06-05 07:58:36,1183.97,pending
1053,2025-12-21 17:37:28,1925.7,pending
1422,2025-10-20 20:58:02,745.11,pending
349,2025-06-29 08:05:22,1875.24,canceled
844,2025-04-15 08:41:38,1523.39,canceled
1457,2025-02-20 16:40:54,1359.45,completed
1923,2025-07-11 05:45:14,1046.43,canceled
9,2026-02-20 09:14:40,1251.15,pending
1715,2025-12-20 06:37:59,710.74,completed
703,2025-10-17 00:57:57,1861.54,canceled
1561,2025-07-09 13:14:38,744.91,canceled
87,2025-11-26 13:14:42,781.38,canceled
483,2025-07-07 21:58:12,1371.82,canceled
91,2025-07-21 13:01:39,464.88,canceled
654,2025-01-13 05:50:34,1559.81,pending
390,2025-08-10 05:11:41,571.18,canceled
560,2025-01-15 08:34:10,731.58,pending
756,2025-06-12 15:14:51,1699.59,pending
142,2025-06-21 17:14:12,1500.69,completed
640,2025-07-26 22:50:32,193.83,completed
625,2025-04-17 07:32:39,879.49,pending
1806,2025-07-21 23:47:55,499.42,pending
1964,2025-03-09 08:26:29,1945.74,pending
446,2025-06-03 03:26:14,710.53,canceled
1889,2025-06-14 19:01:23,1978.65,completed
91,2025-10-15 10:07:38,1521.97,canceled
729,2025-12-18 10:05:20,738.55,pending
278,2026-03-15 20:57:13,926.48,canceled
19,2025-11-13 09:42:42,1596.53,pending
24,2025-01-25 01:39:16,610.95,pending
1627,2025-12-10 09:55:30,1851.15,pending
979,2025-02-10 16:08:56,575.0,canceled
1216,2025-03-31 14:42:19,1733.95,canceled
85,2026-01-12 02:06:52,1321.08,canceled
1379,2025-06-25 16:46:43,1528.69,pending
188,2025-04-08 13:25:24,429.85,canceled
1294,2025-04-02 00:55:43,1261.24,canceled
465,2026-02-14 00:36:31,1325.35,pending
923,2025-12-20 09:03:22,1762.71,canceled
1452,2025-03-28 17:58:34,158.61,completed
484,2026-03-13 20:06:57,271.01,completed
42,2025-03-14 00:56:38,298.9,pending
930,2025-07-31 18:29:03,349.8,pending
508,2026-03-22 06:53:13,1256.35,pending
784,2025-10-17 09:17:20,535.95,pending
1901,2025-05-02 02:46:49,1521.58,pending
1405,2025-07-04 10:40:36,1449.39,pending
264,2025-08-17 06:01:11,140.49,completed
613,2026-03-20 11:14:21,1863.18,pending
1962,2025-12-13 19:20:18,1144.12,canceled
1747,2025-09-21 01:50:39,694.07,completed
1668,2026-01-02 10:34:18,272.19,pending
302,2025-11-11 07:05:24,442.12,pending
307,2026-01-08 05:39:01,1129.76,canceled
1896,2025-10-05 03:46:04,320.84,pending
1112,2025-01-05 17:18:44,1594.57,canceled
1323,2026-01-03 15:39:00,1737.31,canceled
1443,2025-01-09 15:51:47,851.05,pending
1545,2025-04-16 19:39:44,865.56,pending
721,2025-12-16 02:02:56,840.65,completed
1018,2025-09-19 16:02:35,168.9,completed
485,2025-09-18 04:30:46,851.8,pending
1211,2025-01-12 01:40:39,1608.17,canceled
493,2026-01-13 23:35:14,182.71,pending
1195,2025-10-20 01:51:21,492.62,pending
431,2025-02-23 05:02:11,1889.96,canceled
165,2026-01-08 20:50:15,1107.61,pending
1372,2026-03-09 18:43:11,1463.55,canceled
449,2025-02-08 09:17:29,1549.01,canceled
126,2025-01-18 20:49:26,1090.77,canceled
995,2025-01-18 16:23:13,1982.44,completed
1682,2025-01-07 05:22:18,291.44,pending
876,2025-03-14 19:22:48,1252.3,completed
1684,2025-04-30 07:53:14,413.79,canceled
392,2025-12-24 20:07:58,848.34,canceled
1182,2026-02-23 10:15:57,317.54,pending
422,2026-02-20 20:12:34,221.78,completed
1246,2025-05-19 16:59:39,1580.27,completed
1108,2025-07-31 14:55:52,1448.0,pending
1189,2026-02-19 23:32:58,663.5,completed
562,2025-07-12 18:02:55,1925.22,canceled
1065,2025-01-29 12:41:46,835.83,pending
1325,2025-09-01 19:50:15,658.96,canceled
389,2026-03-18 05:09:08,787.62,completed
1259,2025-07-10 04:55:24,380.53,pending
1049,2025-09-07 06:22:46,1341.09,completed
132,2025-12-29 00:42:20,1612.18,pending
175,2025-07-14 14:10:11,1671.25,pending
1186,2025-09-17 17:37:03,1014.22,canceled
121,2025-04-28 13:46:54,365.55,pending
71,2025-12-28 19:00:11,1453.84,canceled
1507,2025-11-09 21:28:16,1381.09,pending
398,2025-03-01 06:29:22,1570.01,pending
1401,2025-04-19 16:08:58,816.06,completed
462,2025-07-13 13:12:45,1769.12,completed
1854,2025-11-21 15:41:37,1266.06,pending
1062,2025-12-14 02:46:16,1050.74,pending
1041,2026-01-07 17:21:12,529.7,completed
875,2025-07-15 19:20:24,304.13,pending
1926,2025-11-12 00:43:46,1100.11,completed
1481,2025-01-30 02:09:25,1357.06,canceled
517,2025-09-23 06:58:25,1434.67,completed
1514,2025-05-05 13:11:13,445.73,completed
1713,2025-10-02 06:11:03,380.21,canceled
902,2026-01-21 12:45:16,428.25,pending
1346,2025-05-09 14:59:09,908.68,pending
1486,2026-01-16 14:09:53,892.43,canceled
485,2025-12-04 06:03:35,417.35,canceled
1385,2025-06-24 17:25:34,1920.95,completed
1482,2025-07-04 14:51:43,175.94,pending
1394,2025-04-16 17:23:17,814.42,canceled
897,2025-08-13 03:04:47,964.69,completed
760,2025-07-22 10:31:03,1704.0,pending
972,2025-07-13 00:35:39,790.01,completed
204,2026-01-07 02:11:14,829.93,pending
422,2025-01-13 14:25:12,267.25,completed
510,2025-08-26 13:26:42,1858.48,completed
858,2025-03-26 15:51:31,450.6,completed
1069,2026-02-28 06:33:15,1000.87,pending
1345,2025-03-15 23:31:05,1137.74,completed
955,2025-02-07 19:54:24,1828.58,pending
913,2026-03-14 18:57:27,1310.19,pending
1585,2026-02-20 03:15:41,872.42,canceled
1062,2025-12-18 02:44:28,1536.71,pending
1736,2026-01-16 15:26:49,304.01,completed
1705,2025-04-16 19:27:45,1747.11,completed
1544,2025-10-23 18:52:52,1265.83,completed
1614,2025-07-17 03:05:13,1287.39,completed
700,2025-02-25 21:32:14,1401.58,completed
783,2025-09-07 14:09:15,429.78,completed
517,2025-01-06 11:47:59,167.82,completed
951,2025-04-08 07:19:40,236.77,canceled
1428,2025-07-17 12:03:29,1007.31,canceled
1998,2025-03-25 01:47:27,979.7,pending
877,2025-02-04 07:42:39,798.02,canceled
899,2026-02-11 04:04:58,978.53,canceled
1884,2025-04-01 03:18:36,398.19,canceled
1578,2026-03-10 20:18:27,1727.22,pending
630,2025-10-18 10:21:36,861.45,completed
1449,2025-05-04 19:34:43,1924.39,canceled
896,2025-11-29 03:15:01,825.41,canceled
531,2025-07-27 09:55:57,1715.67,canceled
152,2025-10-30 10:02:24,771.07,canceled
95,2025-01-04 13:06:51,250.06,pending
1672,2025-04-26 23:05:10,1570.42,pending
217,2025-07-28 06:50:26,938.44,canceled
369,2025-03-03 19:26:19,1500.99,canceled
296,2025-03-13 16:31:57,1417.3,completed
45,2025-08-23 17:02:05,934.16,completed
1184,2025-06-22 18:47:15,1044.86,canceled
1152,2025-12-23 00:18:34,126.73,completed
679,2025-04-23 15:49:25,169.45,pending
1035,2026-02-04 12:48:33,1474.48,pending
1526,2025-05-05 16:12:51,1651.04,pending
604,2026-03-05 23:57:26,1569.53,pending
1931,2026-03-19 15:59:34,1457.1,canceled
1792,2025-11-27 00:40:08,861.54,canceled
1643,2025-01-29 09:43:23,1287.12,canceled
921,2025-08-03 13:29:35,566.25,canceled
769,2025-11-13 16:33:07,1277.48,pending
1910,2026-02-17 07:09:43,1811.05,pending
871,2025-10-24 07:12:32,1374.81,pending
1045,2025-05-27 17:07:28,484.6,completed
898,2025-11-30 04:15:02,702.69,completed
550,2025-11-24 01:31:51,1612.62,canceled
175,2025-03-21 10:12:45,118.92,pending
1448,2025-12-06 00:20:16,1499.04,canceled
473,2025-05-10 15:10:53,844.22,canceled
1986,2026-01-25 08:17:08,1813.96,completed
1728,2025-06-19 20:58:50,1057.34,completed
1626,2025-08-17 11:27:15,1212.27,canceled
638,2025-10-08 21:27:13,1915.31,pending
1262,2025-11-14 01:19:21,1552.08,pending
258,2026-01-06 12:23:15,1437.6,canceled
504,2026-02-03 21:55:19,1832.03,completed
1915,2025-05-30 10:23:12,283.51,completed
1333,2025-08-06 23:39:44,1458.64,pending
1198,2025-10-14 03:25:56,399.76,pending
240,2026-03-07 09:24:41,1385.61,pending
1908,2025-02-17 10:56:25,1828.21,pending
106,2025-03-17 00:51:14,107.4,canceled
997,2025-03-13 00:26:59,1829.21,canceled
1776,2025-07-20 20:59:24,1440.74,completed
116,2025-01-29 07:23:03,1512.24,canceled
32,2025-10-06 13:32:37,617.42,canceled
1560,2025-08-19 06:34:44,965.55,pending
1985,2025-05-17 05:01:17,1213.79,completed
549,2025-06-10 19:24:48,1495.0,completed
1245,2025-07-11 03:11:17,266.67,completed
279,2025-01-13 16:01:11,1980.07,canceled
109,2025-08-22 22:06:16,516.9,completed
1203,2025-11-02 13:21:53,831.08,completed
126,2025-06-24 06:18:48,591.1,pending
1398,2025-12-19 20:49:36,297.21,completed
1800,2025-07-20 12:20:52,1782.82,completed
501,2025-11-05 00:22:01,798.41,canceled
1837,2025-07-09 13:12:52,1670.77,completed
1763,2025-10-03 21:12:36,1126.74,canceled
606,2025-02-22 01:14:43,1090.36,canceled
506,2025-04-04 19:51:28,1239.58,pending
328,2025-12-08 16:40:12,1201.01,canceled
1830,2026-02-23 06:59:09,1972.02,canceled
1108,2025-12-09 05:15:56,1742.75,pending
1703,2025-06-12 17:26:30,463.08,completed
1265,2026-03-13 01:32:35,465.73,completed
353,2025-04-10 08:37:42,457.87,pending
99,2026-03-01 17:20:19,1340.9,completed
1249,2026-01-30 13:21:46,108.19,completed
1724,2026-02-10 03:14:11,331.54,canceled
460,2025-05-29 20:59:34,472.55,completed
1722,2025-11-07 09:40:47,1151.02,completed
926,2025-10-01 06:00:14,958.39,canceled
18,2025-07-15 03:34:32,202.55,canceled
936,2025-03-23 02:16:24,1193.45,completed
338,2025-10-26 17:42:43,1710.06,canceled
1960,2025-09-25 05:21:19,1424.64,completed
930,2025-12-19 15:36:12,1588.82,pending
1666,2025-07-31 03:56:41,498.38,canceled
632,2025-05-28 19:15:30,573.37,pending
1308,2025-05-03 03:07:21,486.4,pending
949,2026-02-23 21:22:43,353.92,canceled
1937,2025-08-09 17:01:41,1176.19,completed
59,2025-07-12 15:19:13,1809.29,canceled
735,2026-01-11 05:11:17,1239.45,pending
1423,2025-05-07 10:54:58,1219.53,completed
600,2025-10-04 23:58:43,1310.23,pending
1573,2026-03-13 10:52:57,565.91,canceled
326,2025-05-15 02:17:10,1343.6,pending
1091,2025-07-02 01:45:08,667.26,completed
226,2025-03-20 05:32:57,610.89,pending
212,2025-08-21 16:05:02,1557.75,pending
159,2025-04-10 04:26:32,976.94,pending
1126,2025-07-20 16:59:42,408.47,completed
1647,2025-09-10 18:14:20,448.96,pending
467,2025-05-08 19:53:32,1285.69,pending
1478,2025-10-24 13:10:43,456.66,pending
1296,2026-02-17 13:12:41,1529.23,canceled
219,2025-11-14 16:15:21,693.84,completed
1702,2025-05-05 15:05:41,136.81,completed
165,2025-03-11 19:44:36,1122.64,completed
1139,2025-11-24 11:42:49,297.78,canceled
79,2025-03-10 01:29:18,106.96,pending
67,2025-01-23 05:30:11,1290.0,completed
1148,2025-12-06 22:04:53,1754.52,pending
979,2025-05-24 02:07:59,1959.67,pending
1139,2025-06-27 10:08:56,124.58,pending
123,2025-12-25 23:16:26,672.39,completed
674,2025-12-15 00:45:45,1248.97,pending
517,2025-08-14 14:46:12,1815.12,pending
1766,2025-09-14 10:53:34,1079.34,completed
1683,2025-10-19 15:43:00,939.64,completed
921,2025-03-13 19:06:25,516.23,pending
232,2025-10-12 07:05:32,1989.21,completed
1296,2025-06-21 19:54:45,1566.19,completed
1088,2025-03-21 10:39:19,318.27,completed
1289,2025-02-06 06:31:31,864.45,completed
502,2025-11-19 13:17:16,1675.06,pending
1968,2026-01-14 10:14:00,1233.95,canceled
1207,2026-02-18 14:49:28,1058.21,canceled
407,2026-01-26 15:44:02,1860.6,canceled
712,2025-01-13 21:47:33,1289.65,completed
1932,2025-04-03 21:56:22,1850.23,completed
27,2025-01-24 19:09:31,1045.63,pending
1538,2025-12-28 03:59:56,403.59,canceled
601,2025-12-04 09:58:27,1171.47,completed
1271,2025-12-04 07:50:01,434.39,canceled
470,2025-02-01 09:39:03,1075.37,completed
1338,2025-06-30 07:36:44,1588.15,canceled
1147,2025-07-17 14:38:55,241.07,pending
1969,2026-01-01 02:51:28,1815.29,pending
1899,2025-08-10 08:43:17,901.21,completed
1239,2025-08-10 15:39:07,1646.24,completed
585,2025-01-19 13:37:21,1607.45,completed
285,2026-01-07 19:05:13,1333.57,canceled
887,2025-06-20 03:03:29,881.16,pending
132,2025-06-13 10:34:49,1797.75,pending
301,2025-12-24 18:53:27,1195.82,completed
1087,2025-12-05 00:35:28,344.67,pending
921,2025-11-14 19:17:15,379.32,canceled
900,2025-08-15 07:10:22,1706.22,pending
1751,2025-11-10 23:45:36,154.53,canceled
1993,2025-02-27 20:42:40,1347.16,completed
1244,2025-06-27 07:59:28,1257.73,canceled
1694,2025-08-31 14:42:00,877.27,canceled
1366,2026-02-20 09:18:33,984.76,canceled
106,2026-02-22 10:29:35,1022.39,pending
1703,2025-08-17 22:12:47,1291.32,canceled
1848,2026-01-23 10:31:32,1043.19,canceled
141,2025-05-08 05:34:55,456.87,completed
1713,2025-07-02 13:32:43,1371.08,pending
1198,2025-06-20 11:11:54,1357.0,completed
1912,2025-02-14 12:13:53,787.15,canceled
1779,2025-02-16 11:00:29,716.37,canceled
954,2025-12-18 22:28:59,1790.88,pending
344,2025-11-23 12:34:14,1329.64,completed
6,2025-10-06 07:54:50,1812.29,pending
42,2025-09-11 20:15:22,1164.11,pending
1529,2026-01-28 09:12:31,536.73,canceled
1951,2025-05-15 13:08:50,1649.47,pending
524,2025-04-19 08:27:54,1420.58,canceled
400,2025-04-24 08:20:40,1709.44,canceled
1508,2025-06-28 03:35:45,1194.76,completed
1061,2026-02-21 11:07:34,704.52,completed
1030,2025-01-04 18:01:18,571.58,pending
219,2025-07-06 15:07:07,764.91,completed
1008,2025-01-28 12:54:24,1573.23,pending
812,2025-06-24 08:33:01,1933.19,completed
1941,2025-02-19 18:20:13,1887.6,pending
296,2025-05-12 23:41:25,562.24,completed
1167,2026-03-12 14:56:05,1821.58,canceled
1081,2026-02-17 16:54:47,328.94,completed
1774,2025-10-14 13:26:59,906.21,canceled
845,2025-06-01 11:43:09,1467.54,pending
860,2025-08-13 15:15:38,1618.63,completed
1150,2026-03-12 20:38:48,675.13,completed
68,2025-03-26 01:05:04,1042.72,canceled
1142,2025-09-14 09:14:05,496.52,pending
1473,2025-01-02 03:53:26,1171.07,completed
1139,2026-01-30 16:20:11,1538.04,pending
461,2025-03-19 01:00:44,1161.31,completed
1550,2025-12-13 03:33:01,962.81,completed
579,2025-11-14 05:26:42,1819.48,completed
682,2025-03-08 05:08:06,438.99,completed
475,2025-01-08 18:46:27,788.06,completed
434,2025-11-12 21:45:48,1973.34,canceled
1531,2026-01-11 18:58:42,432.0,completed
271,2025-08-17 11:27:24,1694.56,pending
976,2025-04-11 06:45:59,573.23,pending
1499,2025-12-03 14:35:26,1945.73,canceled
293,2025-05-08 18:46:30,566.41,completed
1324,2025-11-16 15:46:28,1391.77,completed
247,2026-02-15 08:08:34,758.33,completed
1988,2025-07-06 14:59:57,1947.62,canceled
983,2026-01-27 04:09:51,1010.22,completed
1696,2025-04-06 11:49:09,987.02,canceled
625,2025-05-21 14:09:19,1419.62,canceled
224,2025-04-29 15:19:33,1492.41,pending
899,2025-04-13 11:12:07,573.39,pending
138,2025-08-03 03:18:45,107.69,pending
231,2026-03-14 16:31:04,1663.81,pending
1497,2025-03-24 05:41:47,744.35,completed
1437,2025-01-30 07:31:18,1990.09,canceled
1050,2025-04-26 15:28:10,366.69,completed
515,2026-02-06 13:20:13,1505.96,completed
1971,2025-07-18 11:05:42,664.45,pending
1854,2025-12-08 18:24:18,195.52,canceled
475,2025-03-10 19:47:52,1259.07,pending
815,2025-10-07 07:20:51,710.59,canceled
201,2025-11-24 01:47:45,906.87,canceled
1678,2025-12-04 00:44:58,1698.36,completed
1109,2025-10-17 11:29:13,1334.82,pending
582,2025-07-28 10:27:45,1329.58,canceled
639,2025-04-02 18:40:15,230.27,pending
772,2025-04-11 14:28:35,175.72,canceled
1063,2025-10-12 16:57:58,1197.0,canceled
1083,2025-09-17 12:57:30,844.71,pending
318,2025-11-16 06:24:18,545.9,pending
567,2025-09-08 14:02:17,335.89,canceled
1265,2025-09-05 08:13:40,1885.58,pending
490,2025-11-10 21:24:38,1395.72,canceled
320,2025-03-19 17:32:39,372.56,completed
1947,2025-12-27 13:21:22,1599.74,completed
235,2026-02-06 16:23:00,973.81,canceled
583,2026-02-09 06:33:29,1153.11,canceled
1546,2025-06-13 17:53:42,354.08,pending
1282,2025-09-09 15:48:59,155.08,pending
1511,2025-05-04 18:02:49,817.74,completed
1780,2025-09-27 08:46:50,316.04,canceled
1167,2025-05-18 12:39:45,831.83,completed
44,2025-05-05 21:32:42,1717.09,canceled
899,2025-09-04 16:34:22,974.72,completed
997,2025-05-20 23:02:24,461.62,completed
1572,2025-01-29 18:06:50,1034.69,pending
1533,2025-06-16 07:26:40,610.42,canceled
491,2025-09-20 15:46:15,802.38,completed
767,2025-11-08 04:50:32,1585.26,pending
271,2025-06-05 15:12:15,928.79,completed
943,2025-06-19 16:36:15,1505.17,canceled
87,2025-02-02 02:53:03,1004.2,canceled
883,2025-02-02 15:58:10,960.9,completed
1492,2025-10-08 07:25:18,1923.4,canceled
609,2026-01-23 16:59:35,1542.77,pending
317,2025-12-04 07:37:44,760.24,canceled
1372,2025-06-01 22:11:48,1992.27,pending
580,2025-09-10 09:14:11,707.35,pending
864,2025-01-05 11:17:51,519.61,completed
536,2025-09-06 13:45:02,535.97,completed
326,2026-02-03 14:52:06,1883.7,canceled
1005,2025-03-25 17:32:21,927.27,canceled
51,2025-09-24 21:20:31,273.7,pending
399,2025-01-11 18:03:21,1649.35,canceled
1314,2025-06-04 14:03:20,322.44,completed
330,2025-01-08 09:59:00,798.24,completed
1462,2025-08-28 22:12:25,1794.85,pending
140,2026-01-09 08:54:14,1830.78,pending
93,2025-01-24 00:29:59,1602.15,pending
692,2025-07-12 10:01:33,1540.07,completed
285,2026-01-07 20:54:45,505.76,completed
540,2025-12-02 12:33:42,1909.31,pending
1794,2025-08-05 18:36:59,1872.7,completed
1944,2026-02-01 20:16:47,1816.77,completed
500,2026-02-01 09:39:28,537.45,completed
883,2026-01-06 12:42:55,365.39,canceled
5,2026-01-14 14:49:42,268.98,completed
1013,2025-04-29 05:38:34,912.05,pending
1737,2025-08-13 10:48:04,1833.7,canceled
1800,2025-05-21 18:52:21,335.41,pending
632,2025-05-05 05:45:04,1081.54,canceled
874,2026-01-21 17:50:17,1832.57,completed
886,2025-04-09 03:52:58,1641.86,canceled
543,2025-03-27 19:38:28,507.15,pending
1441,2025-07-11 23:04:13,652.31,canceled
485,2025-06-26 18:03:59,1960.39,pending
939,2025-12-05 02:50:16,372.23,completed
356,2025-10-30 01:16:54,757.84,completed
1556,2026-01-13 12:04:44,118.42,canceled
379,2025-01-25 18:10:26,873.79,completed
321,2025-03-20 08:25:28,1456.56,completed
1679,2025-09-13 05:11:39,1475.07,completed
1959,2025-12-28 13:54:52,1326.1,pending
1843,2026-02-17 19:42:40,1412.24,completed
1298,2025-12-18 06:14:43,271.84,pending
536,2025-08-11 04:08:32,1818.11,pending
1684,2025-06-25 02:44:56,1769.97,completed
1144,2026-01-28 06:15:26,402.39,canceled
1056,2025-09-27 03:04:27,1248.75,pending
1517,2025-05-27 18:41:37,1403.25,pending
852,2025-12-17 08:50:31,860.46,pending
